scenario_id,strategy,year,market_cycle,is_extension_year,demand_units,capacity_units,delivered_units,lost_units,ending_backlog_units,unused_capacity_units,utilization,factories_online,factories_under_construction,factory_starts_this_year,factories_started_total,factory_start_years,revenue_mEUR,variable_cogs_mEUR,tariff_cost_mEUR,gross_profit_mEUR,gross_margin_pct,rd_mEUR,sga_mEUR,depreciation_mEUR,ebit_mEUR,tax_mEUR,nopat_mEUR,capex_mEUR,accounts_receivable_mEUR,accounts_payable_mEUR,net_working_capital_mEUR,change_nwc_mEUR,free_cash_flow_mEUR,discount_factor,discounted_fcf_mEUR,lost_sales_value_mEUR,capacity_revenue_potential_mEUR,adaptive_backlog_condition,adaptive_demand_condition
260,S5_Aggressive_two_factories,2034,upturn,False,95.0,120,95.0,0.0,0.0,25.0,0.7916666666666666,2,0,0,2,"2026,2028",19000.0,7600.0,0.0,11400.0,0.6,2850.0,760.0,500.0,7290.0,1385.1,5904.9,0.0,3904.109589041096,1457.5342465753424,2446.5753424657537,437.8082191780827,5967.0917808219165,0.5002489671314589,2985.0315001347817,0.0,24000,,
260,S5_Aggressive_two_factories,2035,downturn,False,86.0,120,86.0,0.0,0.0,34.0,0.7166666666666667,2,0,0,2,"2026,2028",17200.0,6880.0,0.0,10320.0,0.6,2580.0,688.0,500.0,6552.0,1244.88,5307.12,0.0,3534.246575342466,1319.4520547945206,2214.7945205479455,-231.78082191780823,6038.900821917809,0.46319348808468414,2797.1795359015755,0.0,24000,,
260,S5_Aggressive_two_factories,2036,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-2214.7945205479455,2214.7945205479455,0.4288828593376705,0.0,0.0,24000,,
260,S5_Aggressive_two_factories,2037,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971137586459912,0.0,0.0,24000,,
260,S5_Aggressive_two_factories,2038,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,24000,,
260,S5_Aggressive_two_factories,2039,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,24000,,
260,S5_Aggressive_two_factories,2040,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,24000,,
261,S5_Aggressive_two_factories,2026,upturn,False,48.0,60,48.0,0.0,0.0,12.0,0.8,0,1,1,2,"2026,2028",9600.0,3840.0,0.0,5760.0,0.6,1440.0,384.0,0.0,3936.0,747.84,3188.16,1666.6666666666667,1972.6027397260275,736.4383561643835,1236.164383561644,1236.164383561644,285.32894977168917,0.9259259259259258,264.19347201082326,0.0,12000,,
261,S5_Aggressive_two_factories,2027,upturn,False,55.0,60,55.0,0.0,0.0,5.0,0.9166666666666666,0,1,0,2,"2026,2028",11000.0,4400.0,0.0,6600.0,0.6,1650.0,440.0,0.0,4510.0,856.9,3653.1,1666.6666666666667,2260.27397260274,843.8356164383562,1416.4383561643835,180.2739726027396,1806.1593607305936,0.8573388203017832,1548.49053560579,0.0,12000,,
261,S5_Aggressive_two_factories,2028,downturn,False,58.0,60,58.0,0.0,0.0,2.0,0.9666666666666667,0,2,1,2,"2026,2028",11600.0,4640.0,0.0,6960.0,0.6,1740.0,464.0,0.0,4756.0,903.64,3852.36,3333.3333333333335,2383.5616438356165,889.8630136986301,1493.6986301369864,77.26027397260282,441.7663926940638,0.7938322410201696,350.68840551972494,0.0,12000,,
261,S5_Aggressive_two_factories,2029,upturn,False,61.0,90,61.0,0.0,0.0,29.0,0.6777777777777778,1,1,0,2,"2026,2028",12200.0,4880.0,0.0,7320.0,0.6,1830.0,488.0,250.0,4752.0,902.88,3849.12,1666.6666666666667,2506.849315068493,935.8904109589041,1570.958904109589,77.26027397260259,2355.1930593607303,0.7350298527964533,1731.137207729146,0.0,18000,,
261,S5_Aggressive_two_factories,2030,upturn,False,67.0,90,67.0,0.0,0.0,23.0,0.7444444444444445,1,1,0,2,"2026,2028",13400.0,5360.0,0.0,8040.0,0.6,2010.0,536.0,250.0,5244.0,996.36,4247.64,1666.6666666666667,2753.4246575342468,1027.945205479452,1725.4794520547948,154.52054794520586,2676.4527853881273,0.6805831970337529,1821.5487933893446,0.0,18000,,
261,S5_Aggressive_two_factories,2031,downturn,False,80.0,120,80.0,0.0,0.0,40.0,0.6666666666666666,2,0,0,2,"2026,2028",16000.0,6400.0,0.0,9600.0,0.6,2400.0,640.0,500.0,6060.0,1151.4,4908.6,0.0,3287.671232876712,1227.3972602739725,2060.2739726027394,334.79452054794456,5073.805479452056,0.6301696268831045,3197.3581058637533,0.0,24000,,
261,S5_Aggressive_two_factories,2032,upturn,False,89.0,120,89.0,0.0,0.0,31.0,0.7416666666666667,2,0,0,2,"2026,2028",17800.0,7120.0,0.0,10680.0,0.6,2670.0,712.0,500.0,6798.0,1291.6200000000001,5506.38,0.0,3657.5342465753424,1365.4794520547946,2292.054794520548,231.78082191780868,5774.599178082191,0.5834903952621338,3369.4231568995706,0.0,24000,,
261,S5_Aggressive_two_factories,2033,upturn,False,92.0,120,92.0,0.0,0.0,28.0,0.7666666666666667,2,0,0,2,"2026,2028",18400.0,7360.0,0.0,11040.0,0.6,2760.0,736.0,500.0,7044.0,1338.3600000000001,5705.639999999999,0.0,3780.821917808219,1411.5068493150684,2369.3150684931506,77.26027397260259,6128.379726027397,0.5402688845019757,3310.972878385345,0.0,24000,,
261,S5_Aggressive_two_factories,2034,downturn,False,90.0,120,90.0,0.0,0.0,30.0,0.75,2,0,0,2,"2026,2028",18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,500.0,6880.0,1307.2,5572.8,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,-51.50684931506839,6124.306849315069,0.5002489671314589,3063.678175765983,0.0,24000,,
261,S5_Aggressive_two_factories,2035,upturn,False,95.0,120,95.0,0.0,0.0,25.0,0.7916666666666666,2,0,0,2,"2026,2028",19000.0,7600.0,0.0,11400.0,0.6,2850.0,760.0,500.0,7290.0,1385.1,5904.9,0.0,3904.109589041096,1457.5342465753424,2446.5753424657537,128.76712328767144,6276.132876712329,0.46319348808468414,2907.0638788473466,0.0,24000,,
261,S5_Aggressive_two_factories,2036,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-2446.5753424657537,2446.5753424657537,0.4288828593376705,0.0,0.0,24000,,
261,S5_Aggressive_two_factories,2037,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971137586459912,0.0,0.0,24000,,
261,S5_Aggressive_two_factories,2038,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,24000,,
261,S5_Aggressive_two_factories,2039,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,24000,,
261,S5_Aggressive_two_factories,2040,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2026,2028",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,24000,,
262,S5_Aggressive_two_factories,2026,downturn,False,51.0,60,51.0,0.0,0.0,9.0,0.85,0,1,1,2,"2026,2028",10200.0,4080.0,0.0,6120.0,0.6,1530.0,408.0,0.0,4182.0,794.58,3387.42,1666.6666666666667,2095.890410958904,782.4657534246576,1313.4246575342463,1313.4246575342463,407.328675799087,0.9259259259259258,377.1561812954509,0.0,12000,,
262,S5_Aggressive_two_factories,2027,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,1,0,2,"2026,2028",11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,1666.6666666666667,2301.3698630136987,859.1780821917808,1442.1917808219177,128.76712328767144,1924.086210045662,0.8573388203017832,1649.593801479477,0.0,12000,,
262,S5_Aggressive_two_factories,2028,upturn,False,58.0,60,58.0,0.0,0.0,2.0,0.9666666666666667,0,2,1,2,"2026,2028",11600.0,4640.0,0.0,6960.0,0.6,1740.0,464.0,0.0,4756.0,903.64,3852.36,3333.3333333333335,2383.5616438356165,889.8630136986301,1493.6986301369864,51.50684931506862,467.519817351598,0.7938322410201696,371.1323043295594,0.0,12000,,
262,S5_Aggressive_two_factories,2029,downturn,False,55.0,90,55.0,0.0,0.0,35.0,0.6111111111111112,1,1,0,2,"2026,2028",11000.0,4400.0,0.0,6600.0,0.6,1650.0,440.0,250.0,4260.0,809.4,3450.6,1666.6666666666667,2260.27397260274,843.8356164383562,1416.4383561643835,-77.26027397260282,2111.193607305936,0.7350298527964533,1551.7903264028953,0.0,18000,,
262,S5_Aggressive_two_factories,2030,upturn,False,60.0,90,60.0,0.0,0.0,30.0,0.6666666666666666,1,1,0,2,"2026,2028",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,250.0,4670.0,887.3,3782.7,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,128.7671232876712,2237.266210045662,0.6805831970337529,1522.6457898484643,0.0,18000,,
