Date,Close,Volume,log_return
,ZS=F,ZS=F,
2023-05-19,1307.25,135856,-0.01969387641247158
2023-05-22,1341.25,143213,0.02567632087666821
2023-05-23,1322.5,111359,-0.014078130212453733
2023-05-24,1324.5,95312,0.0015111449796700075
2023-05-25,1324.0,131878,-0.0003775722151708456
2023-05-26,1337.25,104197,0.009957808914406023
2023-05-30,1296.5,128256,-0.030946940432640416
2023-05-31,1299.75,137386,0.0025036122851060574
2023-06-01,1329.5,132076,0.022630993419249318
2023-06-02,1352.5,120303,0.017151800037562018
2023-06-05,1350.0,98182,-0.0018501392881614773
2023-06-06,1353.25,129813,0.002404514244612148
2023-06-07,1360.75,143477,0.005526911637222177
2023-06-08,1363.25,152587,0.0018355364918615745
2023-06-09,1386.5,142158,0.016911031249661708
2023-06-12,1372.75,122300,-0.009966558896850766
2023-06-13,1399.25,161567,0.019120351612486985
2023-06-14,1388.25,124157,-0.00789241764975238
2023-06-15,1428.25,144129,0.02840595748285539
2023-06-16,1466.5,158732,0.026428690812933826
2023-06-20,1477.25,126378,0.00730364180827825
2023-06-21,1514.75,105944,0.02506815759931436
2023-06-22,1500.5,100736,-0.009452022944676574
2023-06-23,1494.5,83289,-0.0040066831564292155
2023-06-26,1521.0,51073,0.017576310535300326
2023-06-27,1495.0,50206,-0.017241806434506103
2023-06-28,1451.0,34817,-0.02987323294059891
2023-06-29,1483.0,23201,0.021814089253744333
2023-06-30,1557.25,5228,0.04885438199632288
2023-07-03,1562.0,1870,0.003045606265376395
2023-07-05,1547.25,1034,-0.009487889780160382
2023-07-06,1525.75,507,-0.013993069194866542
2023-07-07,1485.5,417,-0.02673467652194199
2023-07-10,1508.0,94,0.015032853665239078
2023-07-11,1520.5,209,0.008254958549518063
2023-07-12,1488.5,132,-0.02127032666158825
2023-07-13,1518.0,72,0.01962477749974413
2023-07-14,1495.75,27708,-0.014765925685434103
2023-07-17,1484.0,25571,-0.007886608542815471
2023-07-18,1492.0,26908,0.005376357036380496
2023-07-19,1491.5,33338,-0.00033517680890298015
2023-07-20,1495.0,28198,0.0023438818699836163
2023-07-21,1501.0,28372,0.004005345808675061
2023-07-24,1523.25,29203,0.01471465749514172
2023-07-25,1515.5,25259,-0.005100792630745925
2023-07-26,1546.25,30605,0.02008722720883979
2023-07-27,1532.0,25445,-0.009258573406160993
2023-07-28,1486.75,13888,-0.029981541713833597
2023-07-31,1445.75,2352,-0.02796431154837538
2023-08-01,1446.75,2092,0.0006914434156204826
2023-08-02,1429.75,744,-0.01182005765852257
2023-08-03,1428.75,1505,-0.0006996676864051452
2023-08-04,1444.0,323,0.010617104343751186
2023-08-07,1414.5,212,-0.02064092871114972
2023-08-08,1430.0,382,0.010898332512331103
2023-08-09,1431.5,104,0.001048401284216814
2023-08-10,1412.0,82,-0.013715706484982363
2023-08-11,1401.25,25,-0.007642443666817708
2023-08-14,1391.0,7906,-0.007341782462926718
2023-08-15,1323.25,15884,-0.04993208118534594
2023-08-16,1334.75,9256,0.008653176642198616
2023-08-17,1336.75,12549,0.001497286448545335
2023-08-18,1362.75,11335,0.01926342211554936
2023-08-21,1370.0,13759,0.005306022877780421
2023-08-22,1351.5,8855,-0.01359565310566828
2023-08-23,1359.5,16285,0.005901898356023028
2023-08-24,1365.75,8107,0.004586743203301558
2023-08-25,1381.0,14320,0.011104146133465147
2023-08-28,1395.25,10112,0.01026573625925075
2023-08-29,1382.0,9140,-0.009541885340927744
2023-08-30,1381.25,9727,-0.0005428390615522205
2023-08-31,1360.0,853,-0.015504186535965199
2023-09-01,1356.25,422,-0.002761161441328057
2023-09-05,1349.0,85,-0.00535996108101384
2023-09-06,1360.25,102,0.008304929158278858
2023-09-07,1345.0,310,-0.011274493330095253
2023-09-08,1349.5,198,0.003340140422119864
2023-09-11,1352.5,36,0.002220578262577142
2023-09-12,1331.75,274,-0.015460864923528059
2023-09-13,1336.0,201,0.0031862082994824365
2023-09-14,1343.75,138778,0.005784137779381942
2023-09-15,1340.25,114647,-0.002608049168325856
2023-09-18,1316.75,137195,-0.01768958434414843
2023-09-19,1315.5,138842,-0.000949757883151286
2023-09-20,1320.0,112121,0.0034149151000692026
2023-09-21,1293.75,140563,-0.020086758566737344
2023-09-22,1296.25,121669,0.001930502530057845
2023-09-25,1297.75,101011,0.0011565151636012793
2023-09-26,1302.75,135125,0.0038454190819855755
2023-09-27,1303.25,146484,0.0003837298588913137
2023-09-28,1300.5,151183,-0.0021123387595090143
2023-09-29,1275.0,169945,-0.019802627296179754
2023-10-02,1277.0,156106,0.001567398440012676
2023-10-03,1272.75,191994,-0.0033336632500939422
2023-10-04,1273.0,126709,0.00019640577496119857
2023-10-05,1280.75,143482,0.00606952426190507
2023-10-06,1266.0,156382,-0.01158352011519014
2023-10-09,1264.25,162794,-0.0013832627440291331
2023-10-10,1271.5,161646,0.005718244902081965
2023-10-11,1252.5,185252,-0.01505575190315441
2023-10-12,1290.0,235474,0.02950066439669784
2023-10-13,1280.25,139748,-0.007586847013058105
2023-10-16,1286.25,111494,0.004675636805599644
2023-10-17,1296.75,135410,0.008130126083250309
2023-10-18,1311.0,163209,0.01092907053219023
2023-10-19,1315.5,182300,0.0034266167166475134
2023-10-20,1302.25,143729,-0.010123283855046548
2023-10-23,1286.75,119491,-0.011973878092436966
2023-10-24,1295.25,125254,0.006584067162033697
2023-10-25,1288.25,111043,-0.0054190184865639795
2023-10-26,1279.5,105810,-0.006815331608490111
2023-10-27,1297.25,108290,0.013777262648005587
2023-10-30,1282.75,77497,-0.011240428425774785
2023-10-31,1287.0,7814,0.0033077177740525416
2023-11-01,1291.25,2816,0.003296812837721648
2023-11-02,1304.0,1729,0.009825722052750056
2023-11-03,1327.5,2203,0.01786101062949556
2023-11-06,1340.5,1020,0.009745204559920057
2023-11-07,1348.75,2165,0.006135558896330405
2023-11-08,1349.0,217,0.00018533963541145468
2023-11-09,1327.75,92,-0.015877796905247328
2023-11-10,1333.5,163,0.004321284319560492
2023-11-13,1368.0,284,0.025542754560426706
2023-11-14,1368.75,121756,0.0005480953823151954
2023-11-15,1385.0,112125,0.011802225056627912
2023-11-16,1360.25,139084,-0.018031633255404186
2023-11-17,1340.25,125658,-0.014812342658387581
2023-11-20,1367.25,126688,0.019945259519235054
2023-11-21,1377.25,131504,0.00728733412594371
2023-11-22,1356.5,123978,-0.015180904253839445
2023-11-24,1330.75,79518,-0.019165160046119678
2023-11-27,1329.75,108127,-0.0007517384304398441
2023-11-28,1346.5,122211,0.012517678629226718
2023-11-29,1347.0,110829,0.00037126415871041206
2023-11-30,1342.75,106352,-0.0031601476247952735
2023-12-01,1325.0,133231,-0.013307290365246124
2023-12-04,1306.25,145541,-0.014252022707201502
2023-12-05,1305.5,127531,-0.0005743275739375427
2023-12-06,1295.5,114902,-0.007689388137018848
2023-12-07,1311.75,142340,0.01246540256465655
2023-12-08,1304.0,143886,-0.005925660080222872
2023-12-11,1336.0,156810,0.024243611609992853
2023-12-12,1323.75,151132,-0.009211457180974835
2023-12-13,1307.5,134421,-0.012351700976538206
2023-12-14,1314.0,92835,0.004959003105477767
2023-12-15,1315.75,104871,0.0013309251893324572
2023-12-18,1327.0,105952,0.00851391009831908
2023-12-19,1312.5,136922,-0.010987039866428691
2023-12-20,1308.25,101196,-0.00324334921346164
2023-12-21,1297.25,71637,-0.008443727004468193
2023-12-22,1299.75,52365,0.0019252990159761023
2023-12-26,1313.25,34317,0.01033304257024571
2023-12-27,1316.75,37407,0.0026615985294278304
2023-12-28,1305.25,23869,-0.008771986072836994
2023-12-29,1293.5,6682,-0.009042870664577932
2024-01-02,1274.0,2675,-0.01519016549397512
2024-01-03,1269.5,2363,-0.003538434987375581
2024-01-04,1262.0,353,-0.005925358043574712
2024-01-05,1249.75,1000,-0.00975423280747867
2024-01-08,1239.5,255,-0.008235458818434517
2024-01-09,1241.5,158,0.0016122534729761215
2024-01-10,1228.75,307,-0.010322933486844979
2024-01-11,1231.25,220,0.0020325210249224307
2024-01-12,1205.75,237245,-0.020928133537217425
2024-01-16,1227.25,140122,0.01767411398908064
2024-01-17,1205.75,138322,-0.0176741139890806
2024-01-18,1213.5,112771,0.0064069662175748835
2024-01-19,1213.25,96455,-0.00020603688133047468
2024-01-22,1224.25,94437,0.009025702297101241
2024-01-23,1239.5,107718,0.012379660892818426
2024-01-24,1240.25,130579,0.0006048997059130293
2024-01-25,1223.0,138526,-0.014006115493985874
2024-01-26,1209.25,112232,-0.011306523984079766
2024-01-29,1194.25,160776,-0.012481959433021404
2024-01-30,1218.75,133600,0.020307370041985795
2024-01-31,1222.25,131031,0.0028676791466980293
2024-02-01,1203.25,117651,-0.015667193275536194
2024-02-02,1188.5,101687,-0.012334221382970113
2024-02-05,1196.25,133159,0.006499655966915444
2024-02-06,1199.5,104104,0.002713139512585164
2024-02-07,1189.0,137235,-0.008792185588967489
2024-02-08,1193.5,165204,0.0037775490881028894
2024-02-09,1183.5,120117,-0.008414016824846186
2024-02-12,1193.0,114463,0.007994993143877496
2024-02-13,1186.25,132884,-0.005674072173778464
2024-02-14,1170.5,128628,-0.013366062993172135
2024-02-15,1162.25,135571,-0.007073226360271308
2024-02-16,1172.25,99941,0.008567197399001506
2024-02-20,1179.0,145020,0.005741642567675183
2024-02-21,1160.75,113652,-0.015600273637339823
2024-02-22,1147.75,136672,-0.011262843770699662
2024-02-23,1133.0,125088,-0.012934522101325127
2024-02-26,1136.0,98731,0.0026443382530904236
2024-02-27,1131.25,79533,-0.0041901042669607695
2024-02-28,1134.0,37481,0.0024279892735615456
2024-02-29,1128.25,4459,-0.005083445580586818
2024-03-01,1143.0,763,0.012988625087699995
2024-03-04,1147.0,404,0.0034934533345601267
2024-03-05,1140.75,1080,-0.0054638973218587425
2024-03-06,1140.25,287,-0.0004384042157021406
2024-03-07,1157.0,443,0.014582911601866668
2024-03-08,1170.5,199,0.01160055973728897
2024-03-11,1165.0,42,-0.004709920931164497
2024-03-12,1182.0,73,0.014486831966242508
2024-03-13,1181.75,24,-0.00021152829269773343
2024-03-14,1180.75,164064,-0.0008465608971192166
2024-03-15,1198.25,117888,0.014712329263514132
2024-03-18,1187.75,97550,-0.008801397972709976
2024-03-19,1185.5,103620,-0.0018961345615705592
2024-03-20,1209.5,161255,0.020042424544621868
2024-03-21,1212.0,150049,0.0020648365791778593
2024-03-22,1192.5,121895,-0.016219943866763495
2024-03-25,1209.25,106767,0.013948388940596334
2024-03-26,1199.0,119009,-0.008512456675578376
2024-03-27,1192.5,104399,-0.00543593226501791
2024-03-28,1191.5,160360,-0.0008389262236995056
2024-04-01,1185.75,104397,-0.004837531781105766
2024-04-02,1174.0,173481,-0.009958764369649388
2024-04-03,1182.25,160346,0.00700268113594334
2024-04-04,1180.0,119935,-0.0019049640642746879
2024-04-05,1185.0,162613,0.004228336109521105
2024-04-08,1181.5,159389,-0.002957956942269085
2024-04-09,1174.5,167029,-0.005942292527995073
2024-04-10,1164.75,156535,-0.008336053402061375
2024-04-11,1159.25,163734,-0.004733227425335976
2024-04-12,1174.0,160130,0.012643477116471563
2024-04-15,1158.25,134465,-0.013506476091283973
2024-04-16,1145.0,148376,-0.011505608308417745
2024-04-17,1149.5,104230,0.0039224282148963025
2024-04-18,1134.25,109349,-0.013355425659162931
2024-04-19,1150.5,124590,0.01422499093134726
2024-04-22,1161.0,107395,0.009085072222470836
2024-04-23,1167.5,112266,0.00558300784516079
2024-04-24,1166.0,92302,-0.0012856226326146988
2024-04-25,1162.75,106684,-0.0027911988062312436
2024-04-26,1159.5,78879,-0.002799011408620077
2024-04-29,1160.75,58269,0.0010774702044448338
2024-04-30,1145.5,5743,-0.01322512500648093
2024-05-01,1155.75,3404,0.008908260974784688
2024-05-02,1190.0,2408,0.02920382323724023
2024-05-03,1201.75,711,0.009825520668494972
2024-05-06,1234.75,486,0.027089692646664058
2024-05-07,1232.25,51,-0.0020267538352470196
2024-05-08,1212.75,87,-0.015951258460161256
2024-05-09,1192.75,66,-0.016628942729109482
2024-05-10,1205.0,82,0.010218001528538988
2024-05-13,1205.5,6,0.0004148516964703688
2024-05-14,1199.0,115517,-0.005406542593711455
2024-05-15,1213.5,124938,0.012020870139141904
2024-05-16,1216.25,99241,0.0022636083335586497
2024-05-17,1228.0,133101,0.00961447520687287
2024-05-20,1248.0,171388,0.016155440222285208
2024-05-21,1236.25,126275,-0.0094596659924511
2024-05-22,1246.25,125072,0.008056438339126145
2024-05-23,1239.25,136099,-0.0056326843753648
2024-05-24,1248.0,107257,0.007035912028689811
2024-05-28,1229.5,140138,-0.014934687273125722
2024-05-29,1214.0,123723,-0.012686890036803662
2024-05-30,1209.75,107751,-0.003506965946015661
2024-05-31,1205.0,106393,-0.003934159748672563
2024-06-03,1184.5,119994,-0.017158822325915268
2024-06-04,1179.0,145530,-0.004654123061469214
2024-06-05,1177.25,154196,-0.0014854114137070205
2024-06-06,1200.0,162161,0.01914034665242763
2024-06-07,1179.25,175688,-0.017442913611720665
2024-06-10,1188.25,139377,0.007602993329747729
2024-06-11,1178.0,160774,-0.008663551282586751
2024-06-12,1177.25,161099,-0.0006368750878680184
2024-06-13,1189.5,149824,0.010351840619348306
2024-06-14,1179.75,132144,-0.00823049913651548
2024-06-17,1157.75,138815,-0.01882408524563559
2024-06-18,1174.0,148950,0.01393825502718044
2024-06-20,1155.25,146080,-0.016099950637666022
2024-06-21,1160.5,111374,0.004534175964115902
2024-06-24,1175.25,88889,0.012629944189748115
2024-06-25,1163.25,83116,-0.010263079179481955
2024-06-26,1162.75,67870,-0.0004299226205514599
2024-06-27,1152.25,32512,-0.009071336503588684
2024-06-28,1150.5,4183,-0.0015199221251971091
2024-07-01,1159.5,1313,0.007792247220165822
2024-07-02,1165.0,1375,0.004732209304214585
2024-07-03,1176.5,924,0.009822842167616277
2024-07-05,1188.5,812,0.010148078632831483
2024-07-08,1174.25,985,-0.012062361893144087
2024-07-09,1161.5,839,-0.010917372696640629
2024-07-10,1141.25,698,-0.017588120301285655
2024-07-11,1142.75,108,0.0013134853026755648
2024-07-12,1134.5,41399,-0.007245612991957366
2024-07-15,1078.0,35655,-0.05108455275095392
2024-07-16,1090.5,37408,0.011528834172741292
2024-07-17,1097.25,41677,0.006170742926659674
2024-07-18,1098.5,35569,0.0011385632563216128
2024-07-19,1097.25,25658,-0.00113856325632154
2024-07-22,1117.75,40798,0.01851068654574656
2024-07-23,1117.5,51623,-0.00022368862636609724
2024-07-24,1111.0,34547,-0.005833536848093946
2024-07-25,1116.0,38157,0.004490353301626297
2024-07-26,1077.5,61437,-0.0351073209633534
2024-07-29,1054.75,37618,-0.021339770973454752
2024-07-30,1027.25,16709,-0.02641844324092892
2024-07-31,1028.5,2651,0.0012161013294927094
2024-08-01,1022.0,1384,-0.006339938329362121
2024-08-02,1029.25,633,0.007068889886364345
2024-08-05,1044.25,64,0.014468542727270653
2024-08-06,1028.5,694,-0.015197494284272913
2024-08-07,1020.25,195,-0.008053734807096827
2024-08-08,1009.75,172,-0.010344919842392773
2024-08-09,1028.0,24,0.01791239157158827
2024-08-12,1012.0,12,-0.015686596167699508
2024-08-13,989.0,19,-0.02298951822469872
2024-08-14,979.75,15972,-0.009396894542971266
2024-08-15,951.5,15039,-0.02925775034353665
2024-08-16,938.75,17420,-0.013490483657859641
2024-08-19,956.25,15833,0.018470182062401055
2024-08-20,957.25,13630,0.0010452052166583835
2024-08-21,963.0,12788,0.005988821440721698
2024-08-22,941.25,17660,-0.022844632684022197
2024-08-23,952.0,16814,0.011356255677261883
2024-08-26,959.75,18427,0.008107799089541855
2024-08-27,967.5,13636,0.008042591023029688
2024-08-28,958.5,10273,-0.009345862418237658
2024-08-29,973.75,10556,0.015785034699258804
2024-08-30,982.0,2055,0.00843671116950791
2024-09-03,997.0,518,0.015159461607372518
2024-09-04,1006.0,382,0.008986580697846186
2024-09-05,1008.25,309,0.00223408309379308
2024-09-06,989.25,122,-0.019024353487943856
2024-09-09,1000.0,122,0.010808198716603311
2024-09-10,977.5,59,-0.02275698712261618
2024-09-11,979.75,25,0.0022991452202199003
2024-09-12,991.5,4,0.011921510880109934
2024-09-13,986.75,120065,-0.004802233416894221
2024-09-16,1004.5,79098,0.017828469712032616
2024-09-17,1006.0,80303,0.001492166404695494
2024-09-18,1014.0,147447,0.007920833491444058
2024-09-19,1013.25,116585,-0.000739918642710575
2024-09-20,1012.0,128091,-0.0012344156610071015
2024-09-23,1039.25,220319,0.02657072828533595
2024-09-24,1042.25,206134,0.002882538628159452
2024-09-25,1053.25,175631,0.01049878409821957
2024-09-26,1041.0,191090,-0.01169883224415704
2024-09-27,1065.75,237043,0.023496987030350747
2024-09-30,1057.0,167653,-0.008244069775082066
2024-10-01,1057.25,165015,0.000236490482360321
2024-10-02,1056.0,158797,-0.0011830120863911887
2024-10-03,1046.0,126126,-0.00951481964133862
2024-10-04,1037.75,136658,-0.007918457691720112
2024-10-07,1034.0,170260,-0.0036201318647737465
2024-10-08,1016.25,215735,-0.017315394206354102
2024-10-09,1020.25,185293,0.003928313423894664
2024-10-10,1014.75,158953,-0.005405418566907935
2024-10-11,1005.5,213825,-0.009157346506300373
2024-10-14,996.0,165943,-0.009492951628108526
2024-10-15,991.0,239187,-0.005032723254610195
2024-10-16,980.0,247535,-0.011161962665370352
2024-10-17,988.75,236377,0.008888947417245994
2024-10-18,970.0,229536,-0.01914544758443509
2024-10-21,981.0,184725,0.011276388067934537
2024-10-22,991.75,185249,0.010898599829076401
2024-10-23,997.5,157963,0.005781089369579009
2024-10-24,996.25,190684,-0.0012539186595936988
2024-10-25,987.75,143812,-0.00856860081292466
2024-10-28,974.0,109011,-0.014018325648964975
2024-10-29,965.25,82001,-0.009024168498189338
2024-10-30,976.5,57700,0.011587615172387829
2024-10-31,982.5,7820,0.006125593426682576
2024-11-01,982.5,3051,0.0
2024-11-04,987.25,1524,0.004822956423342568
2024-11-05,993.75,629,0.006562365801782799
2024-11-06,994.5,391,0.0007544323254853224
2024-11-07,1015.5,545,0.02089628272641241
2024-11-08,1016.75,427,0.0012301637668945887
2024-11-11,1011.75,212,-0.004929761031358997
2024-11-12,1003.5,209,-0.008187615519582152
2024-11-13,1004.25,86,0.0007471050029987865
2024-11-14,985.75,152378,-0.01859350048165499
2024-11-15,998.5,140153,0.012851380098133337
2024-11-18,1009.75,107221,0.011203901587652242
2024-11-19,998.5,114559,-0.01120390158765239
2024-11-20,990.5,110520,-0.008044286717264272
2024-11-21,977.75,145233,-0.012955852502982148
2024-11-22,983.5,113875,0.005863624193490189
2024-11-25,985.75,100522,0.0022851349286227987
2024-11-26,983.5,131739,-0.002285134928622842
2024-11-27,988.75,134095,0.005323881252749797
2024-11-29,989.5,77392,0.0007582459607567071
2024-12-02,985.25,124010,-0.004304348967507314
2024-12-03,991.75,135065,0.006575643319326384
2024-12-04,983.75,113543,-0.008099259662826548
2024-12-05,993.75,109222,0.010113866236928759
2024-12-06,993.75,150604,0.0
2024-12-09,990.0,155123,-0.0037807228399060443
2024-12-10,994.75,162231,0.004786506178402411
2024-12-11,995.5,177510,0.0007536741972128633
2024-12-12,995.75,178084,0.00025109855750264024
2024-12-13,988.25,97052,-0.007560519884958741
2024-12-16,982.0,126195,-0.006344393822329033
2024-12-17,976.75,170736,-0.005360574419285882
2024-12-18,951.75,171410,-0.025928338672573183
2024-12-19,963.0,170407,0.01175101653551873
2024-12-20,974.5,110119,0.011871107149489964
2024-12-23,969.5,73622,-0.00514404426490898
2024-12-24,975.25,28802,0.0059133737040592904
2024-12-26,988.0,70637,0.012988849361101949
2024-12-27,980.0,56059,-0.008130126083250176
2024-12-30,982.0,39468,0.002038736689848309
2024-12-31,998.25,5238,0.016412437588864896
2025-01-02,999.5,1299,0.0012514079971240922
2025-01-03,981.0,912,-0.01868269437509169
2025-01-06,992.5,598,0.011654552995982339
2025-01-07,992.25,265,-0.000251920898170707
2025-01-08,987.5,308,-0.004798594887897783
